imagingFolder,Treatment,imageFileName,imagingType,imageIntEntire,CV,Iso,Aniso,Theta,Contrast,Correlation,Energy,Homogeneity,Entropy,Std,Mean,Range,ii,jj
01 Dsg3,01 Control,40X Dsg3 C - 05.tif,Dsg3,7.33283933003743,NaN,NaN,NaN,NaN,1.43589174574023,0.378399654435719,0.0972444539241059,0.648695813352379,3.31576995100593,0.130822669471566,0.342505263157893,1,2,8
01 Dsg3,01 Control,40X Dsg3 C - 05.tif,Dsg3,7.33283933003743,NaN,NaN,NaN,NaN,2.08835322926232,0.285961467511196,0.0742149402180788,0.60031071416425,2.99747757528804,0.142846505504553,0.332721428571431,1,2,9
01 Dsg3,01 Control,40X Dsg3 C - 05.tif,Dsg3,7.33283933003743,NaN,NaN,NaN,NaN,1.41646311600857,0.249920928130805,0.095936328407454,0.637862101656294,2.90727514560372,0.105457994724018,0.248216666666667,1,2,10
01 Dsg3,01 Control,40X Dsg3 C - 05.tif,Dsg3,7.33283933003743,NaN,NaN,NaN,NaN,1.25007601265177,0.491897892901079,0.0784202067248333,0.651749022208618,3.69490324102765,0.12943054363852,0.379640000000002,0.96,3,1
01 Dsg3,01 Control,40X Dsg3 C - 05.tif,Dsg3,7.33283933003743,NaN,NaN,NaN,NaN,1.23794740332619,0.659683875750677,0.066783768709387,0.662753443526171,3.82623776940249,0.165225258711546,0.333086363636362,1,3,2
01 Dsg3,01 Control,40X Dsg3 C - 05.tif,Dsg3,7.33283933003743,NaN,NaN,NaN,NaN,1.35894398530762,0.41656290628886,0.0996723900470657,0.654011859212617,3.32105173902487,0.131983294577939,0.324621052631577,1,3,3
01 Dsg3,01 Control,40X Dsg3 C - 05.tif,Dsg3,7.33283933003743,NaN,NaN,NaN,NaN,1.13129298030813,0.581130189918112,0.0776404373979494,0.668816438798762,3.74326894000118,0.141259035582632,0.338116666666666,1,3,4
01 Dsg3,01 Control,40X Dsg3 C - 05.tif,Dsg3,7.33283933003743,NaN,NaN,NaN,NaN,0.34023569023569,0.367762297542967,0.368499559353,0.834981617522021,3.4030073336414,0.0484518646263995,0.112871212121211,1,3,5
01 Dsg3,01 Control,40X Dsg3 C - 05.tif,Dsg3,7.33283933003743,NaN,NaN,NaN,NaN,1.01760942760943,0.588372322802951,0.0877302675263038,0.683950336700337,3.65534064459499,0.130374597439709,0.279936000000001,1,3,6
01 Dsg3,01 Control,40X Dsg3 C - 05.tif,Dsg3,7.33283933003743,NaN,NaN,NaN,NaN,0.909630905009693,0.597326434624662,0.11362066020371,0.696580757065606,3.53206431067704,0.122235860695027,0.249646153846153,1,3,7
01 Dsg3,01 Control,40X Dsg3 C - 05.tif,Dsg3,7.33283933003743,NaN,NaN,NaN,NaN,1.01221405978982,0.599781452992431,0.085065403659781,0.681414545284495,3.69947182263367,0.129984938165293,0.286834615384618,1,3,8
01 Dsg3,01 Control,40X Dsg3 C - 05.tif,Dsg3,7.33283933003743,NaN,NaN,NaN,NaN,1.13649500051015,0.327213837379294,0.120348330600238,0.670908644526069,3.06622573130026,0.112679841019432,0.269589473684207,1,3,9
01 Dsg3,01 Control,40X Dsg3 C - 05.tif,Dsg3,7.33283933003743,NaN,NaN,NaN,NaN,1.69769436792164,0.413651675382527,0.0603745384607625,0.610566893684318,3.27494648593673,0.1368314857605,0.333400000000004,1,3,10
01 Dsg3,01 Control,40X Dsg3 C - 05.tif,Dsg3,7.33283933003743,NaN,NaN,NaN,NaN,0.991306754412815,0.631760460427921,0.0921048760996571,0.689820656055504,3.67073513518209,0.147370875084439,0.310960869565216,1,4,1
01 Dsg3,01 Control,40X Dsg3 C - 05.tif,Dsg3,7.33283933003743,NaN,NaN,NaN,NaN,1.33824941332517,0.546073673534929,0.0640224126897789,0.647056103968983,3.8465885418997,0.148089356379286,0.434637499999999,0.958333333333333,4,2
01 Dsg3,01 Control,40X Dsg3 C - 05.tif,Dsg3,7.33283933003743,NaN,NaN,NaN,NaN,0.981251913070095,0.645906289746165,0.0814614348831461,0.686886805768119,3.74641038593729,0.143857103000965,0.285191666666666,1,4,3
01 Dsg3,01 Control,40X Dsg3 C - 05.tif,Dsg3,7.33283933003743,NaN,NaN,NaN,NaN,0.906313386389144,0.501688403761997,0.135303857417907,0.698971320953644,3.33483503692885,0.110458402495549,0.238868000000001,1,4,4
01 Dsg3,01 Control,40X Dsg3 C - 05.tif,Dsg3,7.33283933003743,NaN,NaN,NaN,NaN,0.805530303030303,0.48620804290401,0.151614550077353,0.71463803013298,3.47089231574243,0.10895412490965,0.268778571428572,0.964285714285714,4,5
01 Dsg3,01 Control,40X Dsg3 C - 05.tif,Dsg3,7.33283933003743,NaN,NaN,NaN,NaN,0.957860167329864,0.547040069196594,0.0974105135827339,0.688264688127062,3.7501291749769,0.120472039998485,0.330662068965514,0.96551724137931,4,6
01 Dsg3,01 Control,40X Dsg3 C - 05.tif,Dsg3,7.33283933003743,NaN,NaN,NaN,NaN,0.964124324048566,0.562800216667576,0.1118850908068,0.689410710641771,3.49975381833559,0.121853995681825,0.266024000000001,1,4,7
01 Dsg3,01 Control,40X Dsg3 C - 05.tif,Dsg3,7.33283933003743,NaN,NaN,NaN,NaN,1.86212682379349,0.418848380620927,0.055811475235047,0.600245695895948,3.29647590405711,0.145358421947124,0.373847058823525,1,4,8
01 Dsg3,01 Control,40X Dsg3 C - 05.tif,Dsg3,7.33283933003743,NaN,NaN,NaN,NaN,1.23823818998061,0.43498999328777,0.097858504137577,0.658742224432881,3.29178984012838,0.124437237041797,0.285650000000001,1,4,9
01 Dsg3,01 Control,40X Dsg3 C - 05.tif,Dsg3,7.33283933003743,NaN,NaN,NaN,NaN,1.43009055198449,0.416209959664301,0.093958798542558,0.644496178111077,3.33746277756153,0.134050899335143,0.342863157894734,1,4,10
01 Dsg3,01 Control,40X Dsg3 C - 05.tif,Dsg3,7.33283933003743,NaN,NaN,NaN,NaN,1.74131440669319,0.434037392812182,0.0565991077704716,0.610187117689643,3.40181579639197,0.145941461233813,0.38271666666667,1,5,1
01 Dsg3,01 Control,40X Dsg3 C - 05.tif,Dsg3,7.33283933003743,NaN,NaN,NaN,NaN,1.09724517906336,0.50232807682112,0.0889176564477402,0.671731978879706,3.58656789620837,0.133042329164016,0.345882608695653,0.956521739130435,5,2
01 Dsg3,01 Control,40X Dsg3 C - 05.tif,Dsg3,7.33283933003743,NaN,NaN,NaN,NaN,1.71035965717784,0.358425073647977,0.0648764617577113,0.612368465195485,3.1685931232137,0.131876352524737,0.324352941176471,1,5,3
01 Dsg3,01 Control,40X Dsg3 C - 05.tif,Dsg3,7.33283933003743,NaN,NaN,NaN,NaN,1.21102336496276,0.42869940826099,0.0905189940771772,0.659526714961058,3.34458708612507,0.12269242932622,0.30359523809524,1,5,4
01 Dsg3,01 Control,40X Dsg3 C - 05.tif,Dsg3,7.33283933003743,NaN,NaN,NaN,NaN,0.852952504846444,0.639875077034433,0.100235428484915,0.708225891065537,3.84766777282585,0.132774459813161,0.289739285714285,1,5,5
01 Dsg3,01 Control,40X Dsg3 C - 05.tif,Dsg3,7.33283933003743,NaN,NaN,NaN,NaN,1.24325094378125,0.444023204572096,0.0818442829457516,0.657004876203109,3.41860691037773,0.128275121383178,0.326685714285716,1,5,6
01 Dsg3,01 Control,40X Dsg3 C - 05.tif,Dsg3,7.33283933003743,NaN,NaN,NaN,NaN,1.15419166411591,0.470541871566798,0.0974338093854356,0.669890678672244,3.36243998338566,0.125394386069495,0.288695238095239,1,5,7
01 Dsg3,01 Control,40X Dsg3 C - 05.tif,Dsg3,7.33283933003743,NaN,NaN,NaN,NaN,1.05291628405265,0.527931146128208,0.115435816119125,0.683277820290447,3.33176743416845,0.127384598109469,0.263857142857141,1,5,8
01 Dsg3,01 Control,40X Dsg3 C - 05.tif,Dsg3,7.33283933003743,NaN,NaN,NaN,NaN,0.875076522803796,0.654471320960632,0.111229117315926,0.703565358976975,3.5212218435177,0.130327979966837,0.230275999999999,1,5,9
01 Dsg3,01 Control,40X Dsg3 C - 05.tif,Dsg3,7.33283933003743,NaN,NaN,NaN,NaN,0.908408580757066,0.402208959497101,0.125716853448621,0.695445690065639,3.29305135820389,0.0999348986210337,0.239356,1,5,10
01 Dsg3,01 Control,40X Dsg3 C - 05.tif,Dsg3,7.33283933003743,NaN,NaN,NaN,NaN,1.18465870829507,0.584600830405124,0.0771820687322551,0.666122376968337,3.5884839509896,0.146077333537673,0.298476190476194,1,6,1
01 Dsg3,01 Control,40X Dsg3 C - 05.tif,Dsg3,7.33283933003743,NaN,NaN,NaN,NaN,1.46515891235588,0.41526614303182,0.0826926447655399,0.640152943577186,3.43239848567055,0.134572890606869,0.366910000000002,0.95,6,2
01 Dsg3,01 Control,40X Dsg3 C - 05.tif,Dsg3,7.33283933003743,NaN,NaN,NaN,NaN,1.02568819508213,0.588835292402765,0.088901855801353,0.680623214467912,3.6661487647628,0.129428106946015,0.28237692307692,0.961538461538462,6,3
01 Dsg3,01 Control,40X Dsg3 C - 05.tif,Dsg3,7.33283933003743,NaN,NaN,NaN,NaN,1.60915442301806,0.375792530098005,0.0937855629299616,0.633243857526686,3.35544877637947,0.136994021562805,0.377515789473681,0.947368421052632,6,4
01 Dsg3,01 Control,40X Dsg3 C - 05.tif,Dsg3,7.33283933003743,NaN,NaN,NaN,NaN,1.04044689317417,0.601999725776326,0.0836747684133104,0.67970127197905,3.70331433363532,0.139090024377258,0.319716666666666,1,6,5
01 Dsg3,01 Control,40X Dsg3 C - 05.tif,Dsg3,7.33283933003743,NaN,NaN,NaN,NaN,1.30795582083461,0.389692268171027,0.101557794844734,0.656480333639424,3.299488992406,0.124068824780153,0.335605000000001,1,6,6
01 Dsg3,01 Control,40X Dsg3 C - 05.tif,Dsg3,7.33283933003743,NaN,NaN,NaN,NaN,1.52788057341088,0.455274575302607,0.0851855363594785,0.637666301057715,3.44262204112649,0.143406492855759,0.372368421052629,1,6,7
01 Dsg3,01 Control,40X Dsg3 C - 05.tif,Dsg3,7.33283933003743,NaN,NaN,NaN,NaN,1.24713855729007,0.516320054668313,0.0961877498878275,0.663433909805122,3.34508795715219,0.138430816021282,0.305473684210524,1,6,8
01 Dsg3,01 Control,40X Dsg3 C - 05.tif,Dsg3,7.33283933003743,NaN,NaN,NaN,NaN,1.56379349046016,0.43772221536345,0.0672663792246805,0.622387775056967,3.22914363930207,0.133185432818172,0.292044444444446,1,6,9
01 Dsg3,01 Control,40X Dsg3 C - 05.tif,Dsg3,7.33283933003743,NaN,NaN,NaN,NaN,1.45738087950209,0.280316243002215,0.0906809512898143,0.632951276230317,2.96636699643825,0.123345622167959,0.2929375,1,6,10
01 Dsg3,01 Control,40X Dsg3 C - 05.tif,Dsg3,7.33283933003743,NaN,NaN,NaN,NaN,1.30472094684216,0.449629612841221,0.0963843333123724,0.657772667754991,3.31706779104179,0.133619761174806,0.309015789473681,1,7,1
01 Dsg3,01 Control,40X Dsg3 C - 05.tif,Dsg3,7.33283933003743,NaN,NaN,NaN,NaN,1.20032369146006,0.633409650684523,0.0642455158964277,0.662626487943407,3.90779733548762,0.156439747162371,0.373074999999999,0.958333333333333,7,2
01 Dsg3,01 Control,40X Dsg3 C - 05.tif,Dsg3,7.33283933003743,NaN,NaN,NaN,NaN,0.745411437608407,0.676594434028338,0.118440953017284,0.725407577458083,3.94390304370808,0.130185463188033,0.2688,1,7,3
01 Dsg3,01 Control,40X Dsg3 C - 05.tif,Dsg3,7.33283933003743,NaN,NaN,NaN,NaN,1.05966840118355,0.635781993508283,0.0711843928962135,0.674630897114483,3.862544156582,0.142254018763314,0.324649999999996,1,7,4
01 Dsg3,01 Control,40X Dsg3 C - 05.tif,Dsg3,7.33283933003743,NaN,NaN,NaN,NaN,0.838829456177941,0.704972037350761,0.0919931507676677,0.708191056184743,3.91473926776106,0.145476887235805,0.270814285714286,1,7,5
01 Dsg3,01 Control,40X Dsg3 C - 05.tif,Dsg3,7.33283933003743,NaN,NaN,NaN,NaN,1.16398556269768,0.426545862635522,0.101664335493909,0.669342792402136,3.2916472588134,0.120327477110283,0.296895238095238,1,7,6
01 Dsg3,01 Control,40X Dsg3 C - 05.tif,Dsg3,7.33283933003743,NaN,NaN,NaN,NaN,1.37165238240996,0.514273298579368,0.0688962852202301,0.643504415244314,3.59489949575848,0.1450791495997,0.375719047619051,0.952380952380952,7,7
01 Dsg3,01 Control,40X Dsg3 C - 05.tif,Dsg3,7.33283933003743,NaN,NaN,NaN,NaN,1.15772956841139,0.369294025317381,0.108484453880357,0.667254531850491,3.21395028903919,0.113472434357304,0.285361904761903,1,7,8
01 Dsg3,01 Control,40X Dsg3 C - 05.tif,Dsg3,7.33283933003743,NaN,NaN,NaN,NaN,1.31267013570044,0.29317791994899,0.100359594871339,0.649626558392972,2.8980245686795,0.111215324827755,0.237382352941182,1,7,9
01 Dsg3,01 Control,40X Dsg3 C - 05.tif,Dsg3,7.33283933003743,NaN,NaN,NaN,NaN,2.25377716559535,0.178012301786514,0.0596620520737953,0.575724132255698,2.88963046225723,0.14150863246114,0.367130769230767,1,7,10
01 Dsg3,01 Control,40X Dsg3 C - 05.tif,Dsg3,7.33283933003743,NaN,NaN,NaN,NaN,2.17431690643812,0.206075392650523,0.0779972920625862,0.594674041400052,2.93264665768867,0.136330411119672,0.352507142857146,1,8,1
01 Dsg3,01 Control,40X Dsg3 C - 05.tif,Dsg3,7.33283933003743,NaN,NaN,NaN,NaN,0.981269768390981,0.447683532977866,0.131176612502273,0.690414043635003,3.27195697652374,0.114818173068296,0.279763636363637,1,8,2
01 Dsg3,01 Control,40X Dsg3 C - 05.tif,Dsg3,7.33283933003743,NaN,NaN,NaN,NaN,0.698783032343638,0.668982696782724,0.120880376949905,0.735149083426861,3.90937277702206,0.123932467977609,0.245159375,1,8,3
01 Dsg3,01 Control,40X Dsg3 C - 05.tif,Dsg3,7.33283933003743,NaN,NaN,NaN,NaN,0.990881287623712,0.660363697823745,0.0760962370935988,0.690331569057579,4.07332229885993,0.145909880373072,0.358768965517239,0.96551724137931,8,4
01 Dsg3,01 Control,40X Dsg3 C - 05.tif,Dsg3,7.33283933003743,NaN,NaN,NaN,NaN,0.878047138047138,0.750033115249075,0.0806343971221055,0.706237020882223,4.02618570934356,0.163627401604661,0.279792592592591,1,8,5
01 Dsg3,01 Control,40X Dsg3 C - 05.tif,Dsg3,7.33283933003743,NaN,NaN,NaN,NaN,1.38781374349556,0.620514298118106,0.0656894289452649,0.647171700773974,3.58529642488398,0.163799867899467,0.314505263157894,1,8,6
01 Dsg3,01 Control,40X Dsg3 C - 05.tif,Dsg3,7.33283933003743,NaN,NaN,NaN,NaN,0.602901234567901,0.768742717678434,0.137114685565631,0.756167920790396,3.85131209878257,0.134590662362777,0.205888571428574,1,8,7
01 Dsg3,01 Control,40X Dsg3 C - 05.tif,Dsg3,7.33283933003743,NaN,NaN,NaN,NaN,1.15693169064381,0.487995172928988,0.0802348727902014,0.66166068513417,3.63782465839825,0.133850432802147,0.361713043478261,0.956521739130435,8,8
01 Dsg3,01 Control,40X Dsg3 C - 05.tif,Dsg3,7.33283933003743,NaN,NaN,NaN,NaN,1.30490256096317,0.519052836579739,0.0880819803131912,0.657000225924468,3.3896305840537,0.142795034852359,0.299347368421049,1,8,9
01 Dsg3,01 Control,40X Dsg3 C - 05.tif,Dsg3,7.33283933003743,NaN,NaN,NaN,NaN,1.4780180593817,0.455577757466591,0.0747805354071271,0.634839718736183,3.14765704284295,0.133803077484591,0.280188235294119,1,8,10
01 Dsg3,01 Control,40X Dsg3 C - 05.tif,Dsg3,7.33283933003743,NaN,NaN,NaN,NaN,1.49405774920926,0.473010541129927,0.0880857014581499,0.642637412484635,2.95681032057948,0.146975042178748,0.247057142857145,1,9,1
01 Dsg3,01 Control,40X Dsg3 C - 05.tif,Dsg3,7.33283933003743,NaN,NaN,NaN,NaN,1.88171640648913,0.447346537862085,0.0645609505014496,0.613448302165474,3.11419924438824,0.157104959822794,0.305614285714285,1,9,2
01 Dsg3,01 Control,40X Dsg3 C - 05.tif,Dsg3,7.33283933003743,NaN,NaN,NaN,NaN,0.746417202326293,0.660968289469746,0.108620422450797,0.724001581471278,3.64171757051647,0.12332733155294,0.21245,1,9,3
01 Dsg3,01 Control,40X Dsg3 C - 05.tif,Dsg3,7.33283933003743,NaN,NaN,NaN,NaN,1.1223688909295,0.545988215655396,0.0902766660699278,0.666280013944155,3.63751406357622,0.14095731048892,0.361791304347822,0.956521739130435,9,4
01 Dsg3,01 Control,40X Dsg3 C - 05.tif,Dsg3,7.33283933003743,NaN,NaN,NaN,NaN,1.19958448117539,0.537293339182899,0.0723674076204522,0.65948024436282,3.72876981358755,0.143634351002058,0.385739130434783,0.956521739130435,9,5
01 Dsg3,01 Control,40X Dsg3 C - 05.tif,Dsg3,7.33283933003743,NaN,NaN,NaN,NaN,1.3141995714723,0.341767323853235,0.0874550748126156,0.644867955650784,3.28781921013928,0.117764625169858,0.32141904761905,1,9,6
01 Dsg3,01 Control,40X Dsg3 C - 05.tif,Dsg3,7.33283933003743,NaN,NaN,NaN,NaN,0.80467579838792,0.461367367080967,0.14227621330454,0.713617857871646,3.44454365344924,0.106778668196609,0.261355555555553,0.962962962962963,9,7
01 Dsg3,01 Control,40X Dsg3 C - 05.tif,Dsg3,7.33283933003743,NaN,NaN,NaN,NaN,1.29629042954801,0.511611848352118,0.0862283802280992,0.653196081182192,3.36531887161188,0.141659966921877,0.293921052631575,1,9,8
01 Dsg3,01 Control,40X Dsg3 C - 05.tif,Dsg3,7.33283933003743,NaN,NaN,NaN,NaN,1.49351061116213,0.470593497256982,0.0753242072186256,0.634795701118933,3.50732246681511,0.141923642170786,0.367845000000002,1,9,9
01 Dsg3,01 Control,40X Dsg3 C - 05.tif,Dsg3,7.33283933003743,NaN,NaN,NaN,NaN,1.18869936741149,0.459159691137064,0.096708543199914,0.663193050028909,3.21887335024879,0.127728847028944,0.264331578947366,1,9,10
01 Dsg3,01 Control,40X Dsg3 C - 05.tif,Dsg3,7.33283933003743,NaN,NaN,NaN,NaN,1.37028185899398,0.445694628006223,0.0789055305946201,0.641293820237002,3.06703871057811,0.135135976952759,0.2556125,1,10,1
01 Dsg3,01 Control,40X Dsg3 C - 05.tif,Dsg3,7.33283933003743,NaN,NaN,NaN,NaN,1.39217401285583,0.404998226288292,0.0814611168657415,0.63934324546572,3.04357426050589,0.140690923715157,0.282159999999998,1,10,2
01 Dsg3,01 Control,40X Dsg3 C - 05.tif,Dsg3,7.33283933003743,NaN,NaN,NaN,NaN,1.65741607999184,0.594705879229053,0.048688467712483,0.619064792343833,3.61587105773226,0.170116195588141,0.381366666666668,1,10,3
01 Dsg3,01 Control,40X Dsg3 C - 05.tif,Dsg3,7.33283933003743,NaN,NaN,NaN,NaN,1.36490740740741,0.487909543667122,0.0690855657905554,0.641456909158929,3.5587263819087,0.140453876626117,0.366847619047623,0.952380952380952,10,4
01 Dsg3,01 Control,40X Dsg3 C - 05.tif,Dsg3,7.33283933003743,NaN,NaN,NaN,NaN,0.846349607182941,0.540956655306816,0.143354236898975,0.710689976362956,3.63236963262932,0.119075826241246,0.303985714285715,0.964285714285714,10,5
01 Dsg3,01 Control,40X Dsg3 C - 05.tif,Dsg3,7.33283933003743,NaN,NaN,NaN,NaN,1.45527752270177,0.296553034739127,0.0865801181964883,0.638087622861613,3.37942273928105,0.117276984139837,0.378009090909095,1,10,6
01 Dsg3,01 Control,40X Dsg3 C - 05.tif,Dsg3,7.33283933003743,NaN,NaN,NaN,NaN,1.26492602795633,0.509487531272654,0.0823984178192662,0.656040616603748,3.56516324867326,0.136027701064348,0.353504545454547,1,10,7
01 Dsg3,01 Control,40X Dsg3 C - 05.tif,Dsg3,7.33283933003743,NaN,NaN,NaN,NaN,1.04494490358127,0.582313254177539,0.0873572047044782,0.677765270550624,3.66423343956902,0.135626567560012,0.316537499999999,1,10,8
01 Dsg3,01 Control,40X Dsg3 C - 05.tif,Dsg3,7.33283933003743,NaN,NaN,NaN,NaN,2.20789613304765,0.271275058875074,0.0562167109313727,0.577613335738336,3.27696199557919,0.141485809588032,0.43759411764706,0.941176470588235,10,9
01 Dsg3,01 Control,40X Dsg3 C - 05.tif,Dsg3,7.33283933003743,NaN,NaN,NaN,NaN,1.1415786654423,0.426786452079474,0.106757062335185,0.670272399925178,3.3782607180824,0.120638764702067,0.316359090909093,1,10,10
01 Dsg3,02 CS,40X Dsg3 CS - 01.tif,Dsg3,9.5557222366333,NaN,NaN,NaN,NaN,0.771996735027038,0.570272755141011,0.12968400764555,0.718147637996123,3.74038478054347,0.10842211068106,0.267775757575755,1,1,1
01 Dsg3,02 CS,40X Dsg3 CS - 01.tif,Dsg3,9.5557222366333,NaN,NaN,NaN,NaN,1.07144092439547,0.392590235948558,0.0995472009298425,0.668678952827943,3.45518534142778,0.106401097940918,0.32126538461538,0.923076923076923,1,2
01 Dsg3,02 CS,40X Dsg3 CS - 01.tif,Dsg3,9.5557222366333,NaN,NaN,NaN,NaN,0.824267166615651,0.751765323418073,0.0990142841631468,0.718570881372649,4.20642899468179,0.162405316509902,0.319122580645165,0.967741935483871,1,3
01 Dsg3,02 CS,40X Dsg3 CS - 01.tif,Dsg3,9.5557222366333,NaN,NaN,NaN,NaN,1.1002660442812,0.593070879059295,0.0717375180518135,0.668789685576302,3.84282186660355,0.138397338473435,0.354403846153845,1,1,4
01 Dsg3,02 CS,40X Dsg3 CS - 01.tif,Dsg3,9.5557222366333,NaN,NaN,NaN,NaN,0.709052137536986,0.643500735758105,0.177140588531073,0.746610277862803,3.66980829846591,0.12106829598645,0.254475862068966,1,1,5
01 Dsg3,02 CS,40X Dsg3 CS - 01.tif,Dsg3,9.5557222366333,NaN,NaN,NaN,NaN,0.792611723293541,0.711787744968826,0.13642185220533,0.730474721967146,3.90539233028401,0.143423998004708,0.273855172413795,1,1,6
01 Dsg3,02 CS,40X Dsg3 CS - 01.tif,Dsg3,9.5557222366333,NaN,NaN,NaN,NaN,1.29558922558923,0.405166450059515,0.0830969308108255,0.647475499948985,3.36434888519305,0.124892022502327,0.335880952380956,1,1,7
01 Dsg3,02 CS,40X Dsg3 CS - 01.tif,Dsg3,9.5557222366333,NaN,NaN,NaN,NaN,0.974605907560453,0.61307369539956,0.0894395211844832,0.690774257728803,3.65787657467538,0.142296449614034,0.294269565217394,1,1,8
01 Dsg3,02 CS,40X Dsg3 CS - 01.tif,Dsg3,9.5557222366333,NaN,NaN,NaN,NaN,1.57608713396592,0.274317871611979,0.0823887565446217,0.624394185967418,3.04320562215643,0.128534706250184,0.3280125,1,1,9
01 Dsg3,02 CS,40X Dsg3 CS - 01.tif,Dsg3,9.5557222366333,NaN,NaN,NaN,NaN,1.01073538414448,0.322623354417818,0.137984867610084,0.683603454579465,2.73840575302635,0.10248927966752,0.189241176470595,1,1,10
01 Dsg3,02 CS,40X Dsg3 CS - 01.tif,Dsg3,9.5557222366333,NaN,NaN,NaN,NaN,0.769060810121416,0.731539594616879,0.0939523335265051,0.717436358534843,4.0791504404253,0.139664683667317,0.267387878787875,1,2,1
01 Dsg3,02 CS,40X Dsg3 CS - 01.tif,Dsg3,9.5557222366333,NaN,NaN,NaN,NaN,1.00552749719416,0.500604905855451,0.103278654677891,0.685570324456688,3.79756600884225,0.11659569870152,0.357783333333332,0.966666666666667,2,2
01 Dsg3,02 CS,40X Dsg3 CS - 01.tif,Dsg3,9.5557222366333,NaN,NaN,NaN,NaN,0.667965258647077,0.677164528116697,0.117666567211225,0.740573742475258,4.22233850819002,0.117021387521578,0.28789523809524,0.976190476190476,2,3
01 Dsg3,02 CS,40X Dsg3 CS - 01.tif,Dsg3,9.5557222366333,NaN,NaN,NaN,NaN,0.755451229466381,0.730404187768439,0.152071613277105,0.739418018569534,3.89188660695823,0.145267304852076,0.278646666666667,1,2,4
01 Dsg3,02 CS,40X Dsg3 CS - 01.tif,Dsg3,9.5557222366333,NaN,NaN,NaN,NaN,1.61070247933884,0.204922094496005,0.089314930646287,0.620607145893762,2.9856619628456,0.124190445291375,0.329275,1,2,5
01 Dsg3,02 CS,40X Dsg3 CS - 01.tif,Dsg3,9.5557222366333,NaN,NaN,NaN,NaN,0.688721048872564,0.647026562987775,0.153115241705902,0.733396796245281,3.68304907254879,0.112263649887507,0.223091176470587,0.970588235294118,2,6
01 Dsg3,02 CS,40X Dsg3 CS - 01.tif,Dsg3,9.5557222366333,NaN,NaN,NaN,NaN,1.21356825834099,0.652004928247783,0.0655210954914075,0.655298481447471,3.90609951067276,0.154917032325987,0.366968000000001,0.96,2,7
