"","antibodyName","doseLevel","treatmentTime","imagingType","imageFileName","zone","CV","Iso","ContrastN","CorrelationN","EnergyN","HomogeneityN","EntropyN","StdN","MeanN","RangeN"
"8749","PX44","2ug","4h","Dsg3","63X-Dsg3-PX4-4-2-4h-10-Image Export-10.tif","zone 1",NA,NA,0.30141229466381,0.852464772815347,0.347904272052358,0.88030264224739,3.89514409646726,0.124131468773309,0.163824237773154,0.974846461629253
"8750","PX44","2ug","4h","Dsg3","63X-Dsg3-PX4-4-2-4h-10-Image Export-10.tif","zone 2",NA,NA,0.249488766452403,0.849493792711386,0.388772302806598,0.895392617419991,3.75619259733875,0.114588707908133,0.143052947600807,0.978617406743776
"8751","PX44","2ug","4h","Dsg3","63X-Dsg3-PX4-4-2-4h-10-Image Export-10.tif","zone 3",NA,NA,0.279880981532497,0.860865732829331,0.339883035598612,0.8808945718124,4.1241424399089,0.128557700863775,0.179092217905167,0.977336118363836
"8752","PX44","2ug","4h","Dsg3","63X-Dsg3-PX4-4-2-4h-10-Image Export-10.tif","zone 4",NA,NA,0.280110519334762,0.860046342142505,0.354686305178573,0.884253398122641,4.0710013498068,0.130834643279972,0.160685113619047,0.977877643969392
"8753","PX44","2ug","4h","Dsg3","63X-Dsg3-PX4-4-2-4h-11-Image Export-11.tif","zone 1",NA,NA,0.25581497848859,0.886290007545469,0.390571407945486,0.895796862777608,3.89091403939563,0.135256329650763,0.154823747611752,0.978904757312289
"8754","PX44","2ug","4h","Dsg3","63X-Dsg3-PX4-4-2-4h-11-Image Export-11.tif","zone 2",NA,NA,0.276572666054484,0.874379427612573,0.335417416669084,0.882024888276706,4.05483494491845,0.129827361384591,0.172095184756729,0.977014225972586
"8755","PX44","2ug","4h","Dsg3","63X-Dsg3-PX4-4-2-4h-11-Image Export-11.tif","zone 3",NA,NA,0.262077349250076,0.868098039812759,0.396935424073139,0.890292028874605,3.76921768095027,0.121608821190958,0.150493939647732,0.978691431597864
"8756","PX44","2ug","4h","Dsg3","63X-Dsg3-PX4-4-2-4h-11-Image Export-11.tif","zone 4",NA,NA,0.264687957011189,0.890867620882839,0.374124230379756,0.893016407587378,3.97934462272654,0.138697998027298,0.160587580625668,0.980173650405028
"8757","PX44","2ug","4h","Dsg3","63X-Dsg3-PX4-4-2-4h-12-Image Export-12.tif","zone 1",NA,NA,0.231343526170799,0.888183159504529,0.442477618142308,0.904752870795497,3.80020659366921,0.122854292148891,0.143270576747807,0.979040204591684
"8758","PX44","2ug","4h","Dsg3","63X-Dsg3-PX4-4-2-4h-12-Image Export-12.tif","zone 2",NA,NA,0.307345954494439,0.848848029346469,0.318953623167163,0.870416790633609,3.73340295827909,0.122935043928782,0.17228263291504,0.97589834018974
"8759","PX44","2ug","4h","Dsg3","63X-Dsg3-PX4-4-2-4h-12-Image Export-12.tif","zone 3",NA,NA,0.375733282318131,0.812621879900783,0.223768070052633,0.842113356630276,3.92750273768827,0.120444383995963,0.1999494249201,0.972648817157581
"8760","PX44","2ug","4h","Dsg3","63X-Dsg3-PX4-4-2-4h-12-Image Export-12.tif","zone 4",NA,NA,0.324918620548924,0.853773605020976,0.282111180966851,0.862123792810258,3.88656108246838,0.128265169910896,0.184561993313968,0.97326062150397
"8761","PX44","2ug","4h","Dsg3","63X-Dsg3-PX4-4-2-4h-13-Image Export-13.tif","zone 1",NA,NA,0.252331823283338,0.87197585953816,0.396991382488565,0.894310216304459,3.6137702109269,0.121927700125852,0.150004092925559,0.976950910125681
"8762","PX44","2ug","4h","Dsg3","63X-Dsg3-PX4-4-2-4h-13-Image Export-13.tif","zone 2",NA,NA,0.222031364146516,0.882429207879593,0.445596210498423,0.906866777369656,3.64407271277206,0.122856225808746,0.137442225607432,0.97860579509403
"8763","PX44","2ug","4h","Dsg3","63X-Dsg3-PX4-4-2-4h-13-Image Export-13.tif","zone 3",NA,NA,0.332064656667687,0.854739855492155,0.339799957282292,0.869807966704078,3.62544301413635,0.134008412517603,0.167015135028649,0.970308356523452
"8764","PX44","2ug","4h","Dsg3","63X-Dsg3-PX4-4-2-4h-13-Image Export-13.tif","zone 4",NA,NA,0.353761544740333,0.853833875138521,0.349248881731244,0.876684153099052,3.65011159700214,0.129376016923104,0.169558457758758,0.969485476946427
"8765","PX44","2ug","4h","Dsg3","63X-Dsg3-PX4-4-2-4h-14-Image Export-14.tif","zone 1",NA,NA,0.29055041322314,0.858394671822856,0.327107260171214,0.878470250824746,4.02134156513331,0.129794822588356,0.168504094193731,0.978187647756231
"8766","PX44","2ug","4h","Dsg3","63X-Dsg3-PX4-4-2-4h-14-Image Export-14.tif","zone 2",NA,NA,0.286008111417202,0.872806090093202,0.337637788455872,0.88299674046866,4.01333849098326,0.125594472919871,0.169394768164011,0.97933656374869
"8767","PX44","2ug","4h","Dsg3","63X-Dsg3-PX4-4-2-4h-14-Image Export-14.tif","zone 3",NA,NA,0.33411794714825,0.852400817654243,0.27347113306482,0.85914136261606,3.84393184160515,0.129289009586591,0.1784667263811,0.975024265866593
"8768","PX44","2ug","4h","Dsg3","63X-Dsg3-PX4-4-2-4h-14-Image Export-14.tif","zone 4",NA,NA,0.258847428408666,0.874099578088695,0.3670427303093,0.891195659952499,3.8539049771727,0.124463162316785,0.152288007144903,0.978980865191538
"8769","PX44","2ug","4h","Dsg3","63X-Dsg3-PX4-4-2-4h-15-Image Export-15.tif","zone 1",NA,NA,0.283494419380454,0.837260410731859,0.356065888549054,0.881597517962527,3.6123936725193,0.113481259172575,0.151704161675487,0.976387667248777
"8770","PX44","2ug","4h","Dsg3","63X-Dsg3-PX4-4-2-4h-15-Image Export-15.tif","zone 2",NA,NA,0.316135863687379,0.849372180540283,0.297999911410625,0.868730325987144,3.88971534216673,0.122722801980784,0.174247249533007,0.975761274097225
"8771","PX44","2ug","4h","Dsg3","63X-Dsg3-PX4-4-2-4h-15-Image Export-15.tif","zone 3",NA,NA,0.270458381797776,0.862687895218049,0.36936737993893,0.886438981226405,3.79635777076877,0.116926671861593,0.154950835478432,0.975738749250892
"8772","PX44","2ug","4h","Dsg3","63X-Dsg3-PX4-4-2-4h-15-Image Export-15.tif","zone 4",NA,NA,0.321533984627419,0.815769716851557,0.286474081481742,0.859999810287216,3.78042801345554,0.122145146925267,0.180764394919429,0.973517500023827
"8773","PX44","2ug","4h","Dsg3","63X-Dsg3-PX4-4-2-4h-16-Image Export-16.tif","zone 1",NA,NA,0.272120875420875,0.85880335967338,0.363799539242288,0.885432605176342,3.60079474206836,0.122768662544329,0.153259830459353,0.974077208108651
"8774","PX44","2ug","4h","Dsg3","63X-Dsg3-PX4-4-2-4h-16-Image Export-16.tif","zone 2",NA,NA,0.26708991939598,0.852423886423281,0.404016372130632,0.889024531000238,3.53811360203718,0.125746630899655,0.151798778343056,0.973589865346196
"8775","PX44","2ug","4h","Dsg3","63X-Dsg3-PX4-4-2-4h-16-Image Export-16.tif","zone 3",NA,NA,0.266161330476482,0.865793815315656,0.383904593015309,0.887602551100228,3.6022054292399,0.129131874347817,0.153440019571797,0.97490009509831
"8776","PX44","2ug","4h","Dsg3","63X-Dsg3-PX4-4-2-4h-16-Image Export-16.tif","zone 4",NA,NA,0.261805509641873,0.883447419648411,0.381015699375318,0.890560976430976,3.66311671182169,0.128302426386007,0.153917010994113,0.974909682514444
"8777","PX44","2ug","4h","E-cad","63X-E-cad-PX4-4-2-4h-01-Image Export-62.tif","zone 1",NA,NA,0.212720441126238,0.821099434935909,0.52060262637765,0.915637497140297,3.79368260877017,0.097855085832687,0.104955164461141,0.990215039804248
"8778","PX44","2ug","4h","E-cad","63X-E-cad-PX4-4-2-4h-01-Image Export-62.tif","zone 2",NA,NA,0.252483618451632,0.814326468683159,0.48373958301742,0.902821302079369,3.48677394496821,0.101544951787552,0.108752794705731,0.988533732631504
"8779","PX44","2ug","4h","E-cad","63X-E-cad-PX4-4-2-4h-01-Image Export-62.tif","zone 3",NA,NA,0.224662765218321,0.831734039324333,0.488325508027594,0.909600747332229,3.95578692530907,0.101220629586582,0.110148886317327,0.990436560945659
"8780","PX44","2ug","4h","E-cad","63X-E-cad-PX4-4-2-4h-01-Image Export-62.tif","zone 4",NA,NA,0.236048781465448,0.830938287341102,0.529969973657069,0.913012469269414,3.45404257102069,0.104635266367846,0.105605504148007,0.990691165813002
"8781","PX44","2ug","4h","E-cad","63X-E-cad-PX4-4-2-4h-02-Image Export-63.tif","zone 1",NA,NA,0.21578553492274,0.826766998843848,0.547564583215192,0.918077154994173,3.73174341565706,0.1035581138702,0.097261231558804,1
"8782","PX44","2ug","4h","E-cad","63X-E-cad-PX4-4-2-4h-02-Image Export-63.tif","zone 2",NA,NA,0.192435363738394,0.82061577589182,0.592958922563937,0.926501381945153,3.55413174561601,0.0965122435335648,0.0876465874013598,1
"8783","PX44","2ug","4h","E-cad","63X-E-cad-PX4-4-2-4h-02-Image Export-63.tif","zone 3",NA,NA,0.250148071625344,0.795058526522559,0.476975077191445,0.901501944954596,3.73530670397166,0.0983654194325722,0.10812718390098,0.998988247317322
"8784","PX44","2ug","4h","E-cad","63X-E-cad-PX4-4-2-4h-02-Image Export-63.tif","zone 4",NA,NA,0.193390101917038,0.81134435915325,0.563055936974686,0.92290604747437,3.49612513855821,0.0950101739620952,0.0897344876133205,1
"8785","PX44","2ug","4h","E-cad","63X-E-cad-PX4-4-2-4h-03-Image Export-64.tif","zone 1",NA,NA,0.281211285129635,0.773398145459834,0.496630463363154,0.896376375892159,3.29099959836973,0.100308744305443,0.0971943629058307,1
"8786","PX44","2ug","4h","E-cad","63X-E-cad-PX4-4-2-4h-03-Image Export-64.tif","zone 2",NA,NA,0.281792596585087,0.773716440299911,0.502073006830874,0.896572129924842,3.28941123052187,0.100760601664139,0.0996341531411154,0.999469777306469
"8787","PX44","2ug","4h","E-cad","63X-E-cad-PX4-4-2-4h-03-Image Export-64.tif","zone 3",NA,NA,0.192949504666676,0.76906083177015,0.596621637922642,0.925254359746483,3.27157796894913,0.0865749763544952,0.08312870580772,1
"8788","PX44","2ug","4h","E-cad","63X-E-cad-PX4-4-2-4h-03-Image Export-64.tif","zone 4",NA,NA,0.249300566568838,0.774203095787315,0.545808633661866,0.909409244419123,3.21328729393488,0.0956472323972182,0.0895694912631444,1
"8789","PX44","2ug","4h","E-cad","63X-E-cad-PX4-4-2-4h-04-Image Export-65.tif","zone 1",NA,NA,0.206269092439547,0.78827228786727,0.534174635911641,0.913889153742815,3.36420467282644,0.0845477131057911,0.10669936511541,0.98539060969076
"8790","PX44","2ug","4h","E-cad","63X-E-cad-PX4-4-2-4h-04-Image Export-65.tif","zone 2",NA,NA,0.305746940196874,0.778534028859239,0.375378905853574,0.874308486157136,3.37169871745213,0.0955583372632129,0.132786847388783,0.976118836486783
"8791","PX44","2ug","4h","E-cad","63X-E-cad-PX4-4-2-4h-04-Image Export-65.tif","zone 3",NA,NA,0.261279856647281,0.796012074648809,0.418315402028242,0.892337854130531,3.46486765824411,0.0947281543293229,0.122770966651362,0.975463985190745
"8792","PX44","2ug","4h","E-cad","63X-E-cad-PX4-4-2-4h-04-Image Export-65.tif","zone 4",NA,NA,0.266789498520559,0.815259093451353,0.443111659474426,0.893961534749856,3.38659404824192,0.100467236138283,0.122083475822156,0.983508836368946
"8793","PX44","2ug","4h","E-cad","63X-E-cad-PX4-4-2-4h-05-Image Export-66.tif","zone 1",NA,NA,0.301274969107461,0.758407524296806,0.396536160274555,0.879128101535369,3.53201419721795,0.0922403077058635,0.126484200743398,0.986427459487138
"8794","PX44","2ug","4h","E-cad","63X-E-cad-PX4-4-2-4h-05-Image Export-66.tif","zone 2",NA,NA,0.311240576358422,0.750465397953213,0.423567681747,0.87756814197099,3.3874855164165,0.0932636774602769,0.125734014806247,0.985838868990622
"8795","PX44","2ug","4h","E-cad","63X-E-cad-PX4-4-2-4h-05-Image Export-66.tif","zone 3",NA,NA,0.269020440986151,0.79233961460062,0.442432935799,0.892332585781616,3.85499121397984,0.0981089126691008,0.11967874348674,0.989195969202871
"8796","PX44","2ug","4h","E-cad","63X-E-cad-PX4-4-2-4h-05-Image Export-66.tif","zone 4",NA,NA,0.226171699166352,0.785085294363644,0.509330369934102,0.90864108908026,3.65581695612305,0.087522664769653,0.107438018171214,0.988193951579125
"8797","PX44","2ug","4h","E-cad","63X-E-cad-PX4-4-2-4h-06-Image Export-67.tif","zone 1",NA,NA,0.262616502612515,0.806403949384725,0.44226779314224,0.893836112543117,3.60623984092816,0.0998453749420698,0.119191791975832,0.98966797420501
"8798","PX44","2ug","4h","E-cad","63X-E-cad-PX4-4-2-4h-06-Image Export-67.tif","zone 2",NA,NA,0.233383792006381,0.843835315152099,0.524693023555666,0.911896452665622,3.61308350158527,0.108110481599911,0.11126794666734,0.991267140034088
"8799","PX44","2ug","4h","E-cad","63X-E-cad-PX4-4-2-4h-06-Image Export-67.tif","zone 3",NA,NA,0.258629583984449,0.825978802937711,0.464860151370742,0.900128117968628,3.57484502872349,0.105785127560006,0.116976616411467,0.991027752163654
"8800","PX44","2ug","4h","E-cad","63X-E-cad-PX4-4-2-4h-06-Image Export-67.tif","zone 4",NA,NA,0.215697020712172,0.848684458418883,0.539599959706101,0.917345065129409,3.63645295719473,0.104363995318152,0.105636081549016,0.99371975831746
"8801","PX44","2ug","4h","E-cad","63X-E-cad-PX4-4-2-4h-07-Image Export-68.tif","zone 1",NA,NA,0.288381021919532,0.804536653917567,0.416473247851737,0.887876160697078,3.94997696509102,0.104738266735571,0.126269977194285,0.989768908644385
"8802","PX44","2ug","4h","E-cad","63X-E-cad-PX4-4-2-4h-07-Image Export-68.tif","zone 2",NA,NA,0.280901837878122,0.779821171037944,0.443777134047887,0.889935116399159,3.49927978458134,0.0959552718466496,0.120876763458338,0.986246865892335
"8803","PX44","2ug","4h","E-cad","63X-E-cad-PX4-4-2-4h-07-Image Export-68.tif","zone 3",NA,NA,0.262312890150356,0.815182761820216,0.467701025622127,0.898356023586912,3.62222978092085,0.103998451092868,0.116565076427093,0.990535059343797
"8804","PX44","2ug","4h","E-cad","63X-E-cad-PX4-4-2-4h-07-Image Export-68.tif","zone 4",NA,NA,0.299973332962314,0.77158051120899,0.401241001092858,0.880958151881533,3.36461461048468,0.096484475190961,0.12682733915689,0.987429715505469
"8805","PX44","2ug","4h","E-cad","63X-E-cad-PX4-4-2-4h-08-Image Export-69.tif","zone 1",NA,NA,0.36099556167738,0.755422333955583,0.351108841226512,0.861380068464484,3.28718972456772,0.103803204747115,0.125671501214069,1
"8806","PX44","2ug","4h","E-cad","63X-E-cad-PX4-4-2-4h-08-Image Export-69.tif","zone 2",NA,NA,0.325379367596998,0.7918732020643,0.377169174112811,0.873773683807775,3.29248181299446,0.108894400277552,0.126188321374873,1
"8807","PX44","2ug","4h","E-cad","63X-E-cad-PX4-4-2-4h-08-Image Export-69.tif","zone 3",NA,NA,0.293715705701352,0.788600059143802,0.416173856684087,0.884760543301678,3.47450125523102,0.104892794211788,0.123705719009185,1
"8808","PX44","2ug","4h","E-cad","63X-E-cad-PX4-4-2-4h-08-Image Export-69.tif","zone 4",NA,NA,0.328780959851035,0.769988427827547,0.339635581221543,0.867489751524079,3.323745465953,0.102954479840918,0.129698480203493,1
"8809","PX44","2ug","4h","E-cad","63X-E-cad-PX4-4-2-4h-09-Image Export-70.tif","zone 1",NA,NA,0.261567711344647,0.81807883592607,0.483751474364786,0.902287385809622,3.8263789829913,0.108138065941169,0.108455984520924,1
"8810","PX44","2ug","4h","E-cad","63X-E-cad-PX4-4-2-4h-09-Image Export-70.tif","zone 2",NA,NA,0.279450605511212,0.761813607422448,0.483778180645268,0.895790239642512,3.38192903271467,0.10043556826421,0.103669921830831,1
"8811","PX44","2ug","4h","E-cad","63X-E-cad-PX4-4-2-4h-09-Image Export-70.tif","zone 3",NA,NA,0.299692100064001,0.780465025398003,0.452002212504375,0.889854469196756,3.60524274403768,0.10432670177115,0.110269354120304,1
"8812","PX44","2ug","4h","E-cad","63X-E-cad-PX4-4-2-4h-09-Image Export-70.tif","zone 4",NA,NA,0.263834838281808,0.810872997122275,0.476009484512121,0.899825143267694,3.70080412568858,0.109409228824194,0.10748099070228,1
"8813","PX44","2ug","4h","E-cad","63X-E-cad-PX4-4-2-4h-10-Image Export-71.tif","zone 1",NA,NA,0.254842005917764,0.811085342911389,0.465682234864939,0.901689907947926,3.86288772841811,0.103587701185091,0.117694410417134,0.989081896043877
"8814","PX44","2ug","4h","E-cad","63X-E-cad-PX4-4-2-4h-10-Image Export-71.tif","zone 2",NA,NA,0.318299782335136,0.784010935287054,0.38568198821143,0.875016833356817,3.53224805042582,0.102831460707173,0.130013707530137,0.987366828831216
"8815","PX44","2ug","4h","E-cad","63X-E-cad-PX4-4-2-4h-10-Image Export-71.tif","zone 3",NA,NA,0.277316034743571,0.778009270449192,0.463304801011521,0.89371246709625,3.56628572231085,0.0953078804514837,0.118908825190009,0.987254804285028
"8816","PX44","2ug","4h","E-cad","63X-E-cad-PX4-4-2-4h-10-Image Export-71.tif","zone 4",NA,NA,0.32586831798953,0.774934158921185,0.3716379620109,0.872504007309563,3.49755983896802,0.10151929664375,0.130807372745573,0.988429081541416
"8817","PX44","2ug","4h","E-cad","63X-E-cad-PX4-4-2-4h-11-Image Export-72.tif","zone 1",NA,NA,0.297628643335714,0.743278918898759,0.476277184121405,0.887490516638244,3.31395794766896,0.0955413528355687,0.104100669083057,0.999458874458874
"8818","PX44","2ug","4h","E-cad","63X-E-cad-PX4-4-2-4h-11-Image Export-72.tif","zone 2",NA,NA,0.200308113603568,0.769899458593752,0.609055305992145,0.923506255825971,3.2602707728874,0.0858465644123149,0.0799753126572883,1
"8819","PX44","2ug","4h","E-cad","63X-E-cad-PX4-4-2-4h-11-Image Export-72.tif","zone 3",NA,NA,0.26651309815325,0.775774752895972,0.498334227561458,0.900113277860374,3.46860260352704,0.0995868351161288,0.101257618212442,1
"8820","PX44","2ug","4h","E-cad","63X-E-cad-PX4-4-2-4h-11-Image Export-72.tif","zone 4",NA,NA,0.247256797775737,0.758266349032182,0.572366312196724,0.911804772229267,3.18730178957173,0.0921722785498995,0.0914769493437257,1
"8821","PX44","2ug","4h","E-cad","63X-E-cad-PX4-4-2-4h-12-Image Export-73.tif","zone 1",NA,NA,0.235187390842471,0.826028641903838,0.549882061239687,0.913607929412965,3.74714960036236,0.104910609336638,0.0955997436978211,1
"8822","PX44","2ug","4h","E-cad","63X-E-cad-PX4-4-2-4h-12-Image Export-73.tif","zone 2",NA,NA,0.332470946842159,0.81719346411363,0.450954827665391,0.885732310174861,3.63915573274971,0.119877878084212,0.114655312390651,1
"8823","PX44","2ug","4h","E-cad","63X-E-cad-PX4-4-2-4h-12-Image Export-73.tif","zone 3",NA,NA,0.286075499665567,0.8070313824673,0.422499422085379,0.888038790246001,4.01717199668272,0.108716422542286,0.119087944330976,0.9994994994995
"8824","PX44","2ug","4h","E-cad","63X-E-cad-PX4-4-2-4h-12-Image Export-73.tif","zone 4",NA,NA,0.350431095466449,0.763116228291583,0.386547504232763,0.869240226944772,3.8343239114614,0.106735225028499,0.124343533661049,0.998870056497175
"8825","PX44","2ug","4h","E-cad","63X-E-cad-PX4-4-2-4h-13-Image Export-74.tif","zone 1",NA,NA,0.230904788627011,0.801313488842294,0.51662073406636,0.910034401656456,3.74770441700008,0.0979878002253157,0.0975389078972787,1
"8826","PX44","2ug","4h","E-cad","63X-E-cad-PX4-4-2-4h-13-Image Export-74.tif","zone 2",NA,NA,0.20961936282012,0.845037016424623,0.524664379826362,0.916901167610448,3.97753913256091,0.10927114243154,0.0971853017368635,1
"8827","PX44","2ug","4h","E-cad","63X-E-cad-PX4-4-2-4h-13-Image Export-74.tif","zone 3",NA,NA,0.19722499617386,0.824329301455506,0.613934572081143,0.92837622622479,3.66390833974901,0.0986626744233093,0.0836909286963949,1
"8828","PX44","2ug","4h","E-cad","63X-E-cad-PX4-4-2-4h-13-Image Export-74.tif","zone 4",NA,NA,0.23243716627555,0.788925848970427,0.53323370674337,0.909476101199586,3.71369012856919,0.0945482570019376,0.0977109689406356,0.998989898989899
"8829","PX44","2ug","4h","E-cad","63X-E-cad-PX4-4-2-4h-14-Image Export-75.tif","zone 1",NA,NA,0.335322642814225,0.770706333220041,0.416175659407234,0.877251024622798,3.67341590725496,0.107508283522787,0.11931691070818,0.998751560549313
"8830","PX44","2ug","4h","E-cad","63X-E-cad-PX4-4-2-4h-14-Image Export-75.tif","zone 2",NA,NA,0.352257103866953,0.765729871289454,0.38276056331901,0.86862341754182,3.67473377099948,0.10976174881773,0.123196205829642,1
"8831","PX44","2ug","4h","E-cad","63X-E-cad-PX4-4-2-4h-14-Image Export-75.tif","zone 3",NA,NA,0.24149091929395,0.806667841210209,0.522630068092251,0.90949450506886,3.60228479249971,0.103530076510997,0.0980928751060182,1
"8832","PX44","2ug","4h","E-cad","63X-E-cad-PX4-4-2-4h-14-Image Export-75.tif","zone 4",NA,NA,0.300368074686256,0.729364459155922,0.449835654767216,0.884023449583214,3.58397949698985,0.0923232280605735,0.108394903079294,1
